timestamp,presion_bar,temperatura_C,caudal_lmin,potencia_motor_W,vibracion_mms,efic_enfriamiento_pct,presion_acumulador_bar
2024-01-07 06:39:00,131.4,59.74,8.032,2192.9,0.952,10.4,100
2024-01-07 06:40:00,159.17,59.96,8.495,2291.7,1.33,28.2,130
2024-01-07 06:41:00,135.82,35.88,8.057,2109.8,0.543,99.0,100
2024-01-07 06:42:00,143.69,59.36,8.16,2151.3,0.727,16.1,115
2024-01-07 06:43:00,150.76,35.61,7.737,2383.0,1.248,96.4,130
2024-01-07 06:44:00,154.86,47.28,8.01,2318.0,1.252,72.1,130
2024-01-07 06:45:00,157.46,34.74,8.292,2444.4,1.215,98.5,130
2024-01-07 06:46:00,141.6,47.4,7.533,2046.0,0.521,74.1,100
2024-01-07 06:47:00,159.73,60.29,8.618,2365.3,1.295,33.1,130
2024-01-07 06:48:00,142.78,46.36,7.963,2273.8,0.662,73.2,115
2024-01-07 06:49:00,153.76,46.05,8.905,2377.8,0.523,78.4,130
2024-01-07 06:50:00,141.32,46.35,8.368,2296.1,0.508,61.1,115
2024-01-07 06:51:00,132.9,35.61,7.466,2109.4,0.656,98.0,100
2024-01-07 06:52:00,134.47,46.94,8.311,2135.5,0.524,77.1,100
2024-01-07 06:53:00,144.08,61.12,8.073,2243.3,0.558,23.3,115
2024-01-07 06:54:00,150.14,46.71,8.316,2149.8,1.338,60.5,115
2024-01-07 06:55:00,151.71,34.79,8.847,2392.5,0.585,97.6,130
2024-01-07 06:56:00,124.89,36.03,8.482,1872.0,1.448,98.0,90
2024-01-07 06:57:00,149.84,34.72,8.11,2217.0,2.756,96.5,130
2024-01-07 06:58:00,155.83,46.37,7.641,2175.8,2.38,69.7,130
2024-01-07 06:59:00,131.65,34.88,8.549,2238.0,4.448,99.1,100
2024-01-07 07:00:00,157.76,33.1,8.404,2327.2,0.599,99.3,130
2024-01-07 07:01:00,134.27,35.95,8.663,2107.4,0.573,99.3,100
2024-01-07 07:02:00,151.5,47.75,8.143,2317.7,2.148,70.8,130
2024-01-07 07:03:00,129.74,47.73,8.318,2171.1,0.932,69.8,100
2024-01-07 07:04:00,152.55,48.51,8.101,2210.8,0.599,64.8,130
2024-01-07 07:05:00,155.6,48.21,8.235,2321.7,1.448,73.4,130
2024-01-07 07:06:00,156.05,35.23,7.594,2421.1,0.725,98.1,130
2024-01-07 07:07:00,133.75,47.89,8.327,2275.2,2.112,77.0,100
2024-01-07 07:08:00,127.31,59.92,8.353,2138.3,1.623,23.3,90
2024-01-07 07:09:00,142.16,35.16,7.998,2250.7,1.333,97.8,115
2024-01-07 07:10:00,127.68,34.9,8.443,2224.0,2.151,100.0,100
2024-01-07 07:11:00,135.71,46.79,8.549,2206.5,1.273,66.2,100
2024-01-07 07:12:00,128.23,35.76,8.76,1980.1,1.48,99.8,90
2024-01-07 07:13:00,138.25,48.26,7.792,2076.9,0.692,64.0,100
2024-01-07 07:14:00,151.75,36.08,8.468,2360.8,2.091,97.8,130
2024-01-07 07:15:00,133.64,34.88,8.735,2096.5,0.783,96.4,100
2024-01-07 07:16:00,146.81,46.16,8.06,2148.0,1.226,66.0,115
2024-01-07 07:17:00,153.43,35.95,8.758,2413.1,3.045,95.4,130
2024-01-07 07:18:00,155.26,36.22,7.91,2315.0,0.682,96.3,130
2024-01-07 07:19:00,123.21,47.98,8.228,2064.8,0.571,77.9,90
2024-01-07 07:20:00,122.28,46.78,7.509,1973.8,0.84,72.6,90
2024-01-07 07:21:00,132.76,35.88,7.453,2114.1,0.51,99.6,100
2024-01-07 07:22:00,127.39,47.68,7.579,2042.5,0.712,72.6,90
2024-01-07 07:23:00,135.03,45.92,8.767,2077.6,2.135,79.3,100
2024-01-07 07:24:00,158.18,35.72,7.89,2212.8,0.518,95.1,130
2024-01-07 07:25:00,156.3,36.22,7.891,2449.8,0.587,99.5,130
2024-01-07 07:26:00,159.02,47.41,8.363,2422.8,1.288,76.3,130
2024-01-07 07:27:00,157.05,46.94,7.903,2301.6,0.684,76.0,130
2024-01-07 07:28:00,156.9,49.09,8.682,2203.8,0.667,78.3,130
2024-01-07 07:29:00,144.7,48.54,8.945,2092.0,1.433,61.0,115
2024-01-07 07:30:00,142.52,60.01,7.311,2113.9,1.238,11.3,100
2024-01-07 07:31:00,125.28,35.35,8.408,1889.7,0.909,95.4,90
2024-01-07 07:32:00,140.07,47.56,7.376,2193.8,0.891,70.8,115
2024-01-07 07:33:00,125.67,46.95,7.656,1908.3,0.549,67.0,90
2024-01-07 07:34:00,142.54,48.02,8.391,2222.5,0.628,75.7,115
2024-01-07 07:35:00,127.54,34.49,7.823,2085.7,0.634,97.7,90
2024-01-07 07:36:00,146.81,46.81,8.304,2215.1,1.708,67.2,115
2024-01-07 07:37:00,154.52,60.55,8.212,2483.7,2.572,13.1,130
2024-01-07 07:38:00,122.78,60.8,7.541,2053.5,0.514,34.4,90
2024-01-07 07:39:00,155.37,34.32,8.463,2448.4,1.834,98.1,130
2024-01-07 07:40:00,143.4,34.74,8.32,2253.7,0.514,99.3,115
2024-01-07 07:41:00,156.97,45.66,8.216,2471.0,1.36,74.8,130
2024-01-07 07:42:00,136.39,46.3,7.941,2009.6,1.275,73.4,100
2024-01-07 07:43:00,132.34,58.98,8.356,1983.4,2.199,36.8,90
2024-01-07 07:44:00,153.89,47.43,7.682,2287.0,0.697,62.7,130
2024-01-07 07:45:00,124.24,47.18,7.797,2198.3,0.675,62.4,90
2024-01-07 07:46:00,154.61,59.88,8.328,2290.9,1.237,27.4,130
2024-01-07 07:47:00,154.72,60.02,8.612,2255.6,1.2,16.4,130
2024-01-07 07:48:00,157.57,60.96,8.009,2358.5,0.506,35.1,130
2024-01-07 07:49:00,134.31,59.17,8.383,2222.5,0.584,16.7,100
2024-01-07 07:50:00,159.93,33.96,8.282,2248.6,1.523,97.4,130
2024-01-07 07:51:00,146.46,47.57,8.366,2174.9,0.881,63.1,115
2024-01-07 07:52:00,153.79,46.69,7.923,2445.6,2.419,61.0,130
2024-01-07 07:53:00,153.15,59.19,8.14,2409.9,0.593,31.9,130
2024-01-07 07:54:00,137.6,35.94,8.185,2271.3,0.724,97.8,100
2024-01-07 07:55:00,155.07,33.93,8.799,2385.3,1.489,97.4,130
2024-01-07 07:56:00,155.02,46.31,7.758,2241.7,0.673,75.4,130
2024-01-07 07:57:00,153.5,45.09,7.638,2307.4,0.727,64.3,130
2024-01-07 07:58:00,144.85,47.21,9.4,2145.1,0.661,62.2,115
2024-01-07 07:59:00,133.4,48.26,8.324,2228.1,0.511,63.2,100
2024-01-07 08:00:00,158.4,59.54,8.419,2266.5,1.264,23.5,130
2024-01-07 08:01:00,156.79,34.87,8.457,2173.1,0.743,97.7,130
2024-01-07 08:02:00,144.56,48.43,8.509,2239.1,2.155,60.3,115
2024-01-07 08:03:00,154.53,36.0,8.56,2400.0,1.322,97.7,130
2024-01-07 08:04:00,125.23,61.9,8.511,1959.8,0.653,23.5,90
2024-01-07 08:05:00,134.99,35.63,8.651,2140.0,0.722,98.3,100
2024-01-07 08:06:00,142.61,35.68,8.267,2185.6,0.56,96.9,115
2024-01-07 08:07:00,150.25,61.16,8.629,2389.3,0.681,24.4,130
2024-01-07 08:08:00,133.01,46.88,8.957,1986.2,1.382,67.4,100
2024-01-07 08:09:00,134.68,60.2,8.278,2240.8,0.873,23.9,100
2024-01-07 08:10:00,143.16,45.06,8.392,2173.6,2.261,72.4,115
2024-01-07 08:11:00,137.05,48.39,7.968,2137.2,0.57,72.9,100
2024-01-07 08:12:00,134.43,47.31,8.134,2218.7,0.648,77.7,100
2024-01-07 08:13:00,149.68,46.91,8.341,2348.3,0.523,62.3,115
2024-01-07 08:14:00,153.6,36.23,8.044,2314.1,0.687,95.4,130
2024-01-07 08:15:00,135.35,59.05,8.237,2092.0,2.596,13.5,100
2024-01-07 08:16:00,154.28,35.06,8.337,2267.5,1.351,95.5,130
2024-01-07 08:17:00,136.1,47.44,8.808,2243.3,0.569,74.7,100
2024-01-07 08:18:00,137.66,35.54,7.854,2079.3,2.204,97.0,100
2024-01-07 08:19:00,136.52,47.36,8.368,2176.3,2.564,69.5,100
2024-01-07 08:20:00,139.92,60.2,7.958,2230.6,1.535,24.8,115
2024-01-07 08:21:00,156.25,36.0,8.506,2370.7,2.425,96.4,130
2024-01-07 08:22:00,152.47,45.94,8.538,2312.7,1.366,73.4,130
2024-01-07 08:23:00,134.23,36.52,8.871,2115.3,1.301,95.5,100
2024-01-07 08:24:00,126.72,46.61,8.03,2029.7,0.528,62.0,90
2024-01-07 08:25:00,132.2,47.05,8.258,2108.2,1.243,67.2,100
2024-01-07 08:26:00,157.89,46.52,8.522,2199.6,1.239,60.6,130
2024-01-07 08:27:00,124.12,35.27,8.463,2110.5,2.158,99.5,90
2024-01-07 08:28:00,130.43,60.18,7.205,2086.8,1.489,34.1,90
2024-01-07 08:29:00,145.17,36.09,7.925,2112.7,2.186,96.4,115
2024-01-07 08:30:00,149.26,36.22,8.428,2197.5,0.675,96.5,115
2024-01-07 08:31:00,137.99,60.35,8.116,2128.0,1.487,25.7,100
2024-01-07 08:32:00,133.47,59.52,8.525,2103.2,1.362,20.3,100
2024-01-07 08:33:00,121.75,35.8,8.617,2060.4,1.335,98.3,90
2024-01-07 08:34:00,155.28,47.19,8.115,,1.21,66.1,130
2024-01-07 08:35:00,143.54,47.05,8.44,2301.5,0.634,74.9,115
2024-01-07 08:36:00,138.95,60.43,8.782,2149.6,0.621,17.9,100
2024-01-07 08:37:00,124.38,45.98,8.607,2117.5,2.525,63.0,90
2024-01-07 08:38:00,124.25,58.38,7.892,1958.7,0.619,17.7,90
2024-01-07 08:39:00,121.51,47.95,8.126,1985.1,0.699,60.5,90
2024-01-07 08:40:00,146.05,35.39,8.211,2120.1,0.797,96.6,115
2024-01-07 08:41:00,132.06,47.33,7.826,2118.3,0.626,66.4,100
2024-01-07 08:42:00,146.11,46.31,8.628,2234.4,1.26,64.8,115
2024-01-07 08:43:00,146.45,36.51,7.942,2363.4,1.649,97.1,115
2024-01-07 08:44:00,153.13,35.78,8.159,2243.6,2.552,99.1,130
2024-01-07 08:45:00,137.39,35.36,8.629,2217.9,0.96,96.5,100
2024-01-07 08:46:00,124.31,47.23,8.02,2003.4,1.264,72.5,90
2024-01-07 08:47:00,151.32,34.11,8.065,2311.9,2.176,99.4,130
2024-01-07 08:48:00,158.86,60.3,8.335,2297.8,2.602,39.5,130
2024-01-07 08:49:00,132.69,61.19,8.036,2076.1,2.127,11.0,100
2024-01-07 08:50:00,146.27,47.25,8.813,2162.4,1.413,72.6,115
2024-01-07 08:51:00,126.06,47.15,7.834,2197.8,0.569,74.3,90
2024-01-07 08:52:00,155.97,35.25,7.282,2267.3,0.756,95.3,130
2024-01-07 08:53:00,155.93,47.87,8.537,2389.9,2.459,68.6,130
2024-01-07 08:54:00,142.57,36.48,8.057,2284.3,2.205,96.2,115
2024-01-07 08:55:00,159.23,35.15,7.877,2261.1,1.233,97.6,130
2024-01-07 08:56:00,157.39,35.79,8.354,2309.7,0.764,99.7,130
2024-01-07 08:57:00,156.19,47.19,8.368,2319.7,1.211,77.8,130
2024-01-07 08:58:00,151.67,35.82,7.895,2349.0,0.503,98.1,130
2024-01-07 08:59:00,152.55,46.38,8.675,2277.6,0.919,72.2,130
2024-01-07 09:00:00,126.64,60.91,8.545,1949.5,0.839,27.2,90
2024-01-07 09:01:00,149.99,35.95,8.99,2254.0,2.274,97.4,130
2024-01-07 09:02:00,145.85,60.96,8.017,2323.2,0.719,11.8,115
2024-01-07 09:03:00,121.67,59.11,8.263,2067.5,1.81,11.8,90
2024-01-07 09:04:00,132.83,34.65,8.293,2116.3,0.513,95.9,100
2024-01-07 09:05:00,141.47,48.65,8.069,2112.0,1.249,78.8,115
2024-01-07 09:06:00,135.62,36.42,8.361,2249.0,1.461,95.1,100
2024-01-07 09:07:00,137.79,46.35,8.391,2133.4,2.161,113.2,100
2024-01-07 09:08:00,125.87,47.69,8.392,2157.0,0.546,74.9,90
2024-01-07 09:09:00,146.14,46.63,8.069,2284.6,0.617,79.4,115
2024-01-07 09:10:00,125.42,45.64,8.116,2133.6,1.457,70.6,90
2024-01-07 09:11:00,146.71,45.32,7.973,2362.8,0.547,61.1,115
2024-01-07 09:12:00,156.17,35.48,7.9,2319.7,0.612,97.8,130
2024-01-07 09:13:00,118.21,48.25,8.174,2059.3,1.346,67.2,90
2024-01-07 09:14:00,147.27,36.72,8.807,2355.1,1.238,96.9,115
2024-01-07 09:15:00,127.0,61.01,9.016,2136.7,0.63,20.8,90
2024-01-07 09:16:00,154.09,47.66,8.726,2253.6,0.902,78.5,130
2024-01-07 09:17:00,150.06,35.75,8.014,2393.5,2.374,99.6,130
2024-01-07 09:18:00,125.61,36.42,8.363,2191.2,1.34,97.7,90
2024-01-07 09:19:00,155.82,58.39,7.381,2126.0,0.527,24.0,130
2024-01-07 09:20:00,123.9,36.29,8.138,1970.4,0.505,98.7,90
2024-01-07 09:21:00,125.47,34.6,8.045,2005.2,1.214,95.9,90
2024-01-07 09:22:00,127.68,46.27,8.95,2127.8,0.777,60.8,90
2024-01-07 09:23:00,150.99,36.06,8.304,2293.1,2.344,98.0,115
2024-01-07 09:24:00,145.37,60.74,8.22,2271.6,1.474,25.0,115
2024-01-07 09:25:00,125.83,35.01,8.173,2140.1,0.573,99.5,90
2024-01-07 09:26:00,132.94,36.02,8.084,2061.3,2.119,98.0,100
2024-01-07 09:27:00,143.75,35.95,8.413,2133.5,0.751,95.9,115
2024-01-07 09:28:00,124.66,46.75,7.935,2170.3,1.011,65.2,90
2024-01-07 09:29:00,137.94,60.12,8.42,2158.3,1.32,28.6,100
2024-01-07 09:30:00,127.05,37.16,8.773,2166.7,1.489,98.0,90
2024-01-07 09:31:00,159.82,46.77,8.245,2254.1,0.76,65.7,130
2024-01-07 09:32:00,151.27,59.8,8.074,2225.5,0.884,12.0,130
2024-01-07 09:33:00,141.69,35.62,8.17,2128.3,0.506,98.3,115
2024-01-07 09:34:00,157.76,46.85,8.68,2374.1,1.122,69.5,130
2024-01-07 09:35:00,138.62,60.63,8.256,2240.6,1.601,38.3,100
2024-01-07 09:36:00,155.08,48.18,7.956,2353.3,1.618,64.3,130
2024-01-07 09:37:00,113.84,59.8,8.523,2031.3,1.623,38.3,90
2024-01-07 09:38:00,153.14,34.81,7.916,2361.0,0.704,99.1,130
2024-01-07 09:39:00,145.84,37.08,8.107,2278.8,0.517,95.6,115
2024-01-07 09:40:00,152.75,47.1,8.292,2148.0,0.846,63.7,130
2024-01-07 09:41:00,145.46,34.14,7.877,2202.0,0.529,99.1,115
2024-01-07 09:42:00,159.75,36.99,7.485,2332.4,0.768,96.1,130
2024-01-07 09:43:00,158.57,36.4,8.38,2398.6,0.61,95.2,130
2024-01-07 09:44:00,137.02,61.28,7.323,2143.2,1.201,28.8,100
2024-01-07 09:45:00,154.84,36.65,7.829,2321.9,1.314,99.4,130
2024-01-07 09:46:00,153.76,49.12,8.511,2304.6,0.819,71.9,130
2024-01-07 09:47:00,136.89,46.17,8.368,2171.2,2.118,72.8,100
2024-01-07 09:48:00,155.06,34.86,8.137,2200.5,2.1,98.1,130
2024-01-07 09:49:00,145.15,46.61,7.842,2181.6,2.221,64.3,115
2024-01-07 09:50:00,151.12,35.08,8.028,2131.5,2.1,98.2,130
2024-01-07 09:51:00,153.21,60.1,8.431,2274.6,1.746,37.8,130
2024-01-07 09:52:00,136.88,35.11,8.147,2189.7,1.548,96.2,100
2024-01-07 09:53:00,152.25,59.05,7.706,2246.6,0.699,30.2,130
2024-01-07 09:54:00,125.66,34.8,7.848,2049.9,1.203,97.0,90
2024-01-07 09:55:00,126.03,59.76,8.026,2101.3,1.369,26.5,90
2024-01-07 09:56:00,156.18,60.92,8.347,2527.8,1.422,16.2,130
2024-01-07 09:57:00,126.4,46.54,8.242,2063.5,1.377,69.1,90
2024-01-07 09:58:00,156.57,47.65,7.701,2367.5,1.087,77.9,130
2024-01-07 09:59:00,153.44,45.94,8.739,2295.1,1.556,65.2,130
2024-01-07 10:00:00,151.33,32.94,7.903,2338.5,0.591,97.1,130
2024-01-07 10:01:00,142.82,46.89,8.376,2227.7,1.437,72.3,115
2024-01-07 10:02:00,146.82,59.51,7.821,2196.2,2.224,28.2,115
2024-01-07 10:03:00,152.0,46.29,9.193,2293.8,2.627,65.9,130
2024-01-07 10:04:00,132.4,34.7,8.73,2249.8,1.393,95.9,100
2024-01-07 10:05:00,132.38,34.93,7.89,2173.1,0.674,98.1,100
2024-01-07 10:06:00,150.39,34.71,8.235,2214.2,2.239,97.2,130
2024-01-07 10:07:00,132.13,34.78,7.788,2116.1,0.595,96.0,100
2024-01-07 10:08:00,127.5,45.91,8.058,1998.6,2.132,62.0,90
2024-01-07 10:09:00,153.21,58.3,8.369,2384.2,0.564,23.9,130
2024-01-07 10:10:00,150.63,45.23,8.538,2249.2,0.581,74.4,130
2024-01-07 10:11:00,143.72,37.47,7.705,2298.9,1.233,97.1,115
2024-01-07 10:12:00,146.28,35.45,7.901,2308.1,1.535,95.2,115
2024-01-07 10:13:00,140.42,48.22,8.577,2241.5,0.5,76.2,115
2024-01-07 10:14:00,157.38,59.86,8.73,2353.6,1.695,13.6,130
2024-01-07 10:15:00,131.4,59.88,7.891,2109.9,1.227,29.1,100
2024-01-07 10:16:00,144.01,47.25,8.583,2297.9,0.51,76.7,115
2024-01-07 10:17:00,143.98,36.01,7.706,2130.8,2.267,99.8,115
2024-01-07 10:18:00,153.6,59.0,8.081,2273.0,2.2,20.1,130
2024-01-07 10:19:00,144.84,35.2,7.742,2205.4,1.243,96.9,115
2024-01-07 10:20:00,156.95,47.24,8.038,2388.9,0.529,74.1,130
2024-01-07 10:21:00,144.9,33.95,8.964,2366.4,1.244,99.0,115
2024-01-07 10:22:00,123.49,36.54,8.178,2033.6,0.643,97.4,90
2024-01-07 10:23:00,146.14,36.35,8.087,2222.3,0.577,97.2,115
2024-01-07 10:24:00,155.52,33.82,7.974,2215.5,1.282,99.8,130
2024-01-07 10:25:00,143.33,34.8,8.08,2223.4,1.532,97.0,115
2024-01-07 10:26:00,135.11,35.58,7.877,2238.1,2.542,99.3,100
2024-01-07 10:27:00,133.12,36.17,8.255,2006.3,2.8,98.7,100
2024-01-07 10:28:00,142.84,48.22,8.187,2231.5,1.345,67.3,115
2024-01-07 10:29:00,157.01,34.99,8.017,2367.4,0.557,95.8,130
2024-01-07 10:30:00,146.12,37.37,7.982,2234.6,0.662,95.2,115
2024-01-07 10:31:00,146.93,35.46,8.273,2214.9,0.91,95.2,115
2024-01-07 10:32:00,126.59,35.32,7.908,2140.1,0.506,98.0,90
2024-01-07 10:33:00,142.78,47.45,8.104,2165.3,2.584,78.6,115
2024-01-07 10:34:00,137.5,60.25,8.02,2087.6,0.551,31.2,100
2024-01-07 10:35:00,144.26,47.2,7.318,2082.3,0.574,75.0,115
2024-01-07 10:36:00,157.32,48.6,8.544,2336.0,0.591,65.4,130
2024-01-07 10:37:00,134.69,35.7,7.467,2167.7,0.99,96.1,100
2024-01-07 10:38:00,145.78,46.21,7.493,2184.1,0.539,66.1,115
2024-01-07 10:39:00,125.86,34.83,8.558,1998.5,1.25,96.8,90
2024-01-07 10:40:00,147.03,48.18,7.757,2226.2,0.763,75.5,115
2024-01-07 10:41:00,150.91,60.55,7.369,2317.7,1.746,17.4,130
2024-01-07 10:42:00,131.06,34.25,8.735,2054.2,1.222,99.8,100
2024-01-07 10:43:00,156.68,34.22,7.945,2154.3,1.348,95.4,130
2024-01-07 10:44:00,155.89,60.02,8.686,2172.0,1.692,17.0,130
2024-01-07 10:45:00,153.06,35.99,7.834,2193.7,1.634,95.3,130
2024-01-07 10:46:00,135.91,34.96,7.543,2053.6,1.093,96.9,100
2024-01-07 10:47:00,141.48,58.66,8.071,2223.3,0.965,36.2,115
2024-01-07 10:48:00,163.16,59.1,7.717,2316.8,2.176,23.2,130
2024-01-07 10:49:00,148.28,36.82,8.362,2216.6,0.547,96.8,115
2024-01-07 10:50:00,146.56,47.4,8.47,2258.7,0.963,67.4,115
2024-01-07 10:51:00,125.19,47.8,8.572,2102.1,0.749,67.4,90
2024-01-07 10:52:00,143.45,60.93,8.075,2256.4,1.295,32.8,115
2024-01-07 10:53:00,131.72,35.0,8.752,2157.1,0.75,99.8,100
2024-01-07 10:54:00,154.72,35.2,7.829,2225.5,1.273,98.9,130
2024-01-07 10:55:00,132.85,35.37,8.254,2043.2,1.374,95.6,100
2024-01-07 10:56:00,133.0,60.33,8.145,2105.0,0.553,24.7,100
2024-01-07 10:57:00,121.46,36.37,8.989,2160.8,0.665,95.5,90
2024-01-07 10:58:00,155.62,48.5,8.683,2497.5,1.713,67.1,130
2024-01-07 10:59:00,144.06,47.65,8.213,2274.6,0.795,72.9,115
2024-01-07 11:00:00,136.34,47.66,8.279,2178.6,0.713,60.7,100
2024-01-07 11:01:00,156.14,48.54,8.814,2395.4,0.556,69.8,130
2024-01-07 11:02:00,145.57,35.34,7.899,2351.0,1.213,95.1,115
2024-01-07 11:03:00,131.65,36.45,7.387,1996.2,1.448,98.0,90
2024-01-07 11:04:00,147.06,47.46,7.813,2462.2,0.672,77.3,115
2024-01-07 11:05:00,121.85,35.99,8.034,2197.0,1.248,97.7,90
2024-01-07 11:06:00,156.15,35.33,8.744,2200.7,1.746,96.6,130
2024-01-07 11:07:00,134.86,34.38,8.614,2070.1,0.661,98.1,100
2024-01-07 11:08:00,141.65,47.28,8.182,2455.4,0.67,73.1,115
2024-01-07 11:09:00,141.45,35.78,8.387,2312.9,2.171,95.7,115
2024-01-07 11:10:00,126.13,46.54,7.916,2022.2,1.623,79.9,90
2024-01-07 11:11:00,156.74,35.42,9.035,2316.3,1.644,97.7,130
2024-01-07 11:12:00,122.38,59.29,8.685,2130.3,0.751,34.8,90
2024-01-07 11:13:00,137.43,46.3,8.221,2221.1,1.221,79.3,100
2024-01-07 11:14:00,155.71,46.62,8.171,2419.5,1.218,65.7,130
2024-01-07 11:15:00,127.99,45.94,8.481,2089.4,0.627,77.8,90
2024-01-07 11:16:00,147.72,35.03,8.177,2252.4,2.131,96.9,115
2024-01-07 11:17:00,134.6,36.07,7.471,2120.9,0.581,96.1,100
2024-01-07 11:18:00,159.09,36.66,8.813,2235.7,0.538,97.2,130
2024-01-07 11:19:00,122.19,37.16,8.667,1992.0,0.574,99.1,90
2024-01-07 11:20:00,150.98,46.68,8.349,2218.5,1.773,64.0,115
2024-01-07 11:21:00,152.8,47.96,8.032,2337.5,1.48,64.8,130
2024-01-07 11:22:00,144.88,47.27,8.204,2113.6,1.23,63.2,115
2024-01-07 11:23:00,153.58,59.81,7.142,2473.7,2.321,17.4,130
2024-01-07 11:24:00,144.06,47.32,7.757,2174.3,0.506,70.3,115
2024-01-07 11:25:00,162.31,36.38,8.907,2241.4,2.022,95.5,130
2024-01-07 11:26:00,153.84,35.1,8.407,2307.7,1.352,98.0,130
2024-01-07 11:27:00,157.13,35.08,7.421,2120.4,2.241,97.6,130
2024-01-07 11:28:00,144.41,35.17,7.869,2258.9,0.555,98.4,115
2024-01-07 11:29:00,147.34,59.5,7.43,2150.8,2.222,15.8,115
2024-01-07 11:30:00,143.64,60.96,7.888,2076.2,0.649,15.1,115
2024-01-07 11:31:00,155.64,34.89,8.134,2321.5,1.415,98.9,130
2024-01-07 11:32:00,136.57,46.53,8.841,2161.4,1.209,67.2,100
2024-01-07 11:33:00,133.2,60.25,8.514,2305.6,2.184,33.9,100
2024-01-07 11:34:00,161.89,47.18,8.079,2324.4,0.598,68.9,130
2024-01-07 11:35:00,126.7,46.67,8.099,2083.8,0.532,79.0,90
2024-01-07 11:36:00,144.44,48.35,7.88,2233.3,0.555,63.8,115
2024-01-07 11:37:00,133.26,35.0,8.636,1943.7,1.254,97.1,100
2024-01-07 11:38:00,155.23,35.36,8.684,2316.1,1.533,97.0,130
2024-01-07 11:39:00,151.96,45.46,7.665,2306.1,2.332,68.6,130
2024-01-07 11:40:00,129.46,35.26,7.512,2058.4,1.012,98.7,90
2024-01-07 11:41:00,136.08,34.44,8.073,2083.3,0.574,98.2,100
2024-01-07 11:42:00,154.78,34.77,8.122,2355.2,0.927,98.2,130
2024-01-07 11:43:00,157.61,45.44,8.303,2231.9,0.899,75.7,130
2024-01-07 11:44:00,133.2,59.29,7.53,2206.4,1.319,10.1,100
2024-01-07 11:45:00,132.11,35.44,7.914,2181.1,2.299,95.8,100
2024-01-07 11:46:00,124.67,46.8,8.167,2182.2,2.282,62.0,90
2024-01-07 11:47:00,155.32,35.17,7.888,2272.9,0.574,95.7,130
2024-01-07 11:48:00,146.33,35.24,8.543,2337.0,0.561,99.6,115
2024-01-07 11:49:00,151.31,35.1,8.947,2327.0,0.537,97.1,130
2024-01-07 11:50:00,153.86,46.97,7.985,2304.0,1.564,78.6,130
2024-01-07 11:51:00,147.29,46.91,8.556,2241.7,2.253,75.5,130
2024-01-07 11:52:00,122.04,47.22,8.057,2101.6,0.583,75.3,90
2024-01-07 11:53:00,146.79,46.84,7.828,2191.9,0.643,69.9,115
2024-01-07 11:54:00,137.4,46.65,7.915,2147.8,1.217,72.4,100
2024-01-07 11:55:00,152.14,47.62,8.507,2372.2,1.222,75.7,130
2024-01-07 11:56:00,154.19,60.48,7.943,2307.5,0.785,25.6,130
2024-01-07 11:57:00,155.06,35.47,8.022,2335.4,2.563,95.8,130
2024-01-07 11:58:00,157.7,60.96,7.742,2431.1,0.577,28.1,130
2024-01-07 11:59:00,138.82,35.57,8.454,2195.0,2.205,95.3,100
2024-01-07 12:00:00,155.38,35.37,8.383,2255.7,0.594,95.9,130
2024-01-07 12:01:00,154.35,46.95,8.782,2277.6,0.63,78.4,130
2024-01-07 12:02:00,151.39,35.63,8.439,2321.3,0.607,97.3,130
2024-01-07 12:03:00,155.27,46.27,8.365,2479.7,0.598,66.1,130
2024-01-07 12:04:00,140.19,34.0,8.433,2043.2,1.416,96.1,100
2024-01-07 12:05:00,148.23,47.23,8.098,2245.2,1.264,62.8,115
2024-01-07 12:06:00,135.44,47.67,8.244,2259.2,1.072,64.9,100
2024-01-07 12:07:00,135.76,34.7,8.572,2199.2,1.274,95.3,100
2024-01-07 12:08:00,153.28,47.86,7.872,2299.4,0.548,75.2,130
2024-01-07 12:09:00,154.11,34.18,8.881,2172.4,1.214,96.7,130
2024-01-07 12:10:00,135.37,46.55,8.455,2270.9,2.152,64.4,100
2024-01-07 12:11:00,135.38,48.36,9.008,2112.1,2.254,69.5,100
2024-01-07 12:12:00,157.53,60.28,7.73,2233.8,0.58,37.4,130
2024-01-07 12:13:00,157.41,59.76,7.73,2330.1,0.516,16.2,130
2024-01-07 12:14:00,156.3,47.2,8.349,2424.2,1.811,72.3,130
2024-01-07 12:15:00,152.5,60.96,8.249,2342.4,0.594,26.3,130
2024-01-07 12:16:00,152.6,58.84,8.017,2280.8,1.407,18.9,130
2024-01-07 12:17:00,152.78,36.55,7.692,2329.8,1.596,98.8,130
2024-01-07 12:18:00,145.59,59.61,8.093,2239.5,0.661,17.2,115
2024-01-07 12:19:00,149.93,36.07,8.287,2272.6,0.75,99.6,130
2024-01-07 12:20:00,154.98,46.51,7.677,2315.4,1.507,70.8,130
2024-01-07 12:21:00,128.52,36.85,8.036,2004.1,0.596,97.0,90
2024-01-07 12:22:00,146.67,46.98,8.353,2150.9,0.698,66.3,115
2024-01-07 12:23:00,124.12,45.94,8.515,2114.2,1.246,72.5,90
2024-01-07 12:24:00,153.25,47.38,8.086,2278.4,1.211,79.9,130
2024-01-07 12:25:00,137.01,48.04,7.88,2147.9,1.364,65.9,100
2024-01-07 12:26:00,155.77,47.95,8.246,2248.2,2.119,62.4,130
